selected_date,entropy_weight,allocation_id,picking_lists,pick_tasks,picked_units,effective_workers,active_zones,D_demand_mismatch,R_congestion_risk,moved_workers_from_volume,observed_workers,mean_release_delay_seconds,workload_share_Z01,workload_share_Z02,workload_share_Z03,workload_share_Z04,microzone_concentration_Z01,microzone_concentration_Z02,microzone_concentration_Z03,microzone_concentration_Z04,workers_Z01,workers_Z02,workers_Z03,workers_Z04,worker_share_Z01,worker_share_Z02,worker_share_Z03,worker_share_Z04,tasks_per_worker,units_per_worker,max_workload_share,max_workers_zone,weighted_microzone_concentration,worker_concentration_pair,macro_workload_entropy_normalized,mean_flow_time_seconds,congestion_conflicts,congestion_wait_seconds,congestion_delay_ratio,makespan_seconds
2023-06-09,0.05,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,0.1,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,0.25,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,0.5,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,0.75,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,1.0,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,2.0,A001,28,600,600.0,8,4,0.0616666666666666,0.4235537888270424,0,8,97.45026785714238,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,5,1,1,1,0.625,0.125,0.125,0.125,75.0,75.0,0.6583333333333333,5,0.09390591229353394,0.423553788827042,0.7257064491401451,250.03864880952324,124,372.7836666666879,0.1507735030382603,14876.410666666658
2023-06-09,4.0,A002,28,600,600.0,8,4,0.1583333333333333,0.389741279693352,1,8,109.3025892857136,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,4,1,2,1,0.5,0.125,0.25,0.125,75.0,75.0,0.6583333333333333,4,0.09390591229353394,0.3897412796933517,0.7257064491401451,256.8854821428557,98,232.63000000000383,0.0997418451405299,14941.819833333337
2023-06-09,8.0,A002,28,600,600.0,8,4,0.1583333333333333,0.389741279693352,1,8,109.3025892857136,0.6583333333333333,0.0816666666666666,0.1533333333333333,0.1066666666666666,0.0423553788827042,0.3716315759680787,0.1356090063971265,0.1394874516637615,4,1,2,1,0.5,0.125,0.25,0.125,75.0,75.0,0.6583333333333333,4,0.09390591229353394,0.3897412796933517,0.7257064491401451,256.8854821428557,98,232.63000000000383,0.0997418451405299,14941.819833333337
2023-06-12,0.0,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,0.05,A002,49,1121,1121.0,7,4,0.1447687014145533,0.3360874525792618,1,7,391.35112244897743,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,4,1,1,1,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,4,0.08021569453660587,0.3360874525792614,0.7220756231193024,540.5995918367323,94,164.64366666666328,0.0416800943418111,1829.3501666666973
2023-06-12,0.1,A002,49,1121,1121.0,7,4,0.1447687014145533,0.3360874525792618,1,7,391.35112244897743,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,4,1,1,1,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,4,0.08021569453660587,0.3360874525792614,0.7220756231193024,540.5995918367323,94,164.64366666666328,0.0416800943418111,1829.3501666666973
2023-06-12,0.25,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,0.5,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,0.75,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,1.0,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,2.0,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,4.0,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-12,8.0,A001,49,1121,1121.0,7,4,0.1610806677711227,0.2531125784106212,0,7,381.13071428571175,0.5896520963425513,0.0214094558429973,0.2694023193577163,0.119536128456735,0.0560145754298769,0.1955222331155957,0.0850688521209902,0.1680062110527853,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,160.14285714285714,160.14285714285714,0.5896520963425513,3,0.08021569453660587,0.2531125784106209,0.7220756231193024,529.8794081632632,102,140.15466666668357,0.0357019554459227,1547.251666666686
2023-06-13,0.0,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,0.05,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,0.1,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,0.25,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,0.5,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,0.75,A001,24,506,506.0,7,3,0.127046866177301,0.7218326297936702,0,7,129.8433333333327,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,72.28571428571429,72.28571428571429,0.6304347826086957,4,0.13288233753543016,0.72183262979367,0.6590311913198054,262.67888888888746,66,106.38699999999976,0.063702755999809,601.8706666666623
2023-06-13,1.0,A002,24,506,506.0,7,3,0.2699040090344438,0.5710656103579852,1,7,183.41454861111023,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,72.28571428571429,72.28571428571429,0.6304347826086957,3,0.13288233753543016,0.571065610357985,0.6590311913198054,314.80364583333164,44,71.6720000000037,0.043827016427796,752.9009999999938
2023-06-13,2.0,A002,24,506,506.0,7,3,0.2699040090344438,0.5710656103579852,1,7,183.41454861111023,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,72.28571428571429,72.28571428571429,0.6304347826086957,3,0.13288233753543016,0.571065610357985,0.6590311913198054,314.80364583333164,44,71.6720000000037,0.043827016427796,752.9009999999938
2023-06-13,4.0,A002,24,506,506.0,7,3,0.2699040090344438,0.5710656103579852,1,7,183.41454861111023,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,72.28571428571429,72.28571428571429,0.6304347826086957,3,0.13288233753543016,0.571065610357985,0.6590311913198054,314.80364583333164,44,71.6720000000037,0.043827016427796,752.9009999999938
2023-06-13,8.0,A003,24,506,506.0,7,3,0.4127611518915867,0.5451836221523781,2,7,256.5930624999979,0.6304347826086957,0.0,0.3537549407114624,0.0158102766798418,0.0831237233716194,0.6579094949625912,0.2230902895639536,0.0986041506791732,3,0,1,3,0.4285714285714285,0.0,0.1428571428571428,0.4285714285714285,72.28571428571429,72.28571428571429,0.6304347826086957,3,0.13288233753543016,0.5451836221523778,0.6590311913198054,386.953159722219,30,46.97599999999946,0.0291660035426861,979.5669999999902
2023-06-14,0.0,A001,72,1560,1560.0,8,4,0.1224358974358974,3.094620873552058,0,8,409.45300925926426,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,2,1,4,1,0.25,0.125,0.5,0.125,195.0,195.0,0.5641025641025641,4,0.3231749251243607,3.0946208735520577,0.707894465286148,537.5621435185244,347,993.0223333334714,0.2185416899429265,16487.532333333325
2023-06-14,0.05,A001,72,1560,1560.0,8,4,0.1224358974358974,3.094620873552058,0,8,409.45300925926426,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,2,1,4,1,0.25,0.125,0.5,0.125,195.0,195.0,0.5641025641025641,4,0.3231749251243607,3.0946208735520577,0.707894465286148,537.5621435185244,347,993.0223333334714,0.2185416899429265,16487.532333333325
2023-06-14,0.1,A002,72,1560,1560.0,8,4,0.216025641025641,1.6064941111275834,1,8,468.2282523148055,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,3,1,3,1,0.375,0.125,0.375,0.125,195.0,195.0,0.5641025641025641,3,0.3231749251243607,1.6064941111275832,0.707894465286148,595.6311828703593,337,942.1756666665764,0.2096980547491653,16850.26699999999
2023-06-14,0.25,A003,72,1560,1560.0,8,4,0.3141025641025641,0.7615567332203136,2,8,630.0366041666766,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,3,1,2,2,0.375,0.125,0.25,0.25,195.0,195.0,0.5641025641025641,3,0.3231749251243607,0.7615567332203133,0.707894465286148,754.9877013889003,317,765.6436666667435,0.1773769006328364,17504.209333333376
2023-06-14,0.5,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-14,0.75,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-14,1.0,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-14,2.0,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-14,4.0,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-14,8.0,A004,72,1560,1560.0,8,4,0.466025641025641,0.2367346974062179,3,8,1087.6032314815068,0.2814102564102564,0.0025641025641025,0.5641025641025641,0.1519230769230769,0.0236734697406217,0.2499811037779826,0.5118245673019061,0.1787117566965421,5,1,1,1,0.625,0.125,0.125,0.125,195.0,195.0,0.5641025641025641,5,0.3231749251243607,0.236734697406217,0.707894465286148,1204.7434861111385,111,203.26300000007683,0.0541442929705009,19085.888000000123
2023-06-15,0.0,A001,21,398,398.0,5,4,0.178894472361809,0.2455887342129904,0,5,100.08038095237956,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,1,1,2,1,0.2,0.2,0.4,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.2455887342129904,0.8528865809744386,232.6751904761877,29,33.72500000001074,0.0212041438775895,10901.459666666657
2023-06-15,0.05,A001,21,398,398.0,5,4,0.178894472361809,0.2455887342129904,0,5,100.08038095237956,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,1,1,2,1,0.2,0.2,0.4,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.2455887342129904,0.8528865809744386,232.6751904761877,29,33.72500000001074,0.0212041438775895,10901.459666666657
2023-06-15,0.1,A001,21,398,398.0,5,4,0.178894472361809,0.2455887342129904,0,5,100.08038095237956,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,1,1,2,1,0.2,0.2,0.4,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.2455887342129904,0.8528865809744386,232.6751904761877,29,33.72500000001074,0.0212041438775895,10901.459666666657
2023-06-15,0.25,A001,21,398,398.0,5,4,0.178894472361809,0.2455887342129904,0,5,100.08038095237956,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,1,1,2,1,0.2,0.2,0.4,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.2455887342129904,0.8528865809744386,232.6751904761877,29,33.72500000001074,0.0212041438775895,10901.459666666657
2023-06-15,0.5,A002,21,398,398.0,5,4,0.2522613065326633,0.0956293673944247,1,5,137.6108888888874,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,2,1,1,1,0.4,0.2,0.2,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0956293673944247,0.8528865809744386,269.5866984126956,18,20.726000000013443,0.0131385769309852,10902.81166666666
2023-06-15,0.75,A002,21,398,398.0,5,4,0.2522613065326633,0.0956293673944247,1,5,137.6108888888874,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,2,1,1,1,0.4,0.2,0.2,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0956293673944247,0.8528865809744386,269.5866984126956,18,20.726000000013443,0.0131385769309852,10902.81166666666
2023-06-15,1.0,A002,21,398,398.0,5,4,0.2522613065326633,0.0956293673944247,1,5,137.6108888888874,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,2,1,1,1,0.4,0.2,0.2,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0956293673944247,0.8528865809744386,269.5866984126956,18,20.726000000013443,0.0131385769309852,10902.81166666666
2023-06-15,2.0,A002,21,398,398.0,5,4,0.2522613065326633,0.0956293673944247,1,5,137.6108888888874,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,2,1,1,1,0.4,0.2,0.2,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0956293673944247,0.8528865809744386,269.5866984126956,18,20.726000000013443,0.0131385769309852,10902.81166666666
2023-06-15,4.0,A002,21,398,398.0,5,4,0.2522613065326633,0.0956293673944247,1,5,137.6108888888874,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,2,1,1,1,0.4,0.2,0.2,0.2,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0956293673944247,0.8528865809744386,269.5866984126956,18,20.726000000013443,0.0131385769309852,10902.81166666666
2023-06-15,8.0,A003,21,398,398.0,5,4,0.378894472361809,0.0708913709759618,1,5,163.35093650793462,0.3266331658291457,0.0552763819095477,0.4522613065326633,0.1658291457286432,0.0956293673944247,0.3851525487585948,0.2455887342129904,0.0708913709759618,1,1,1,2,0.2,0.2,0.2,0.4,79.6,79.6,0.4522613065326633,2,0.17535169969024128,0.0708913709759618,0.8528865809744386,295.2948888888848,15,20.056999999995725,0.0127198804177744,10905.989333333328
2023-06-19,0.0,A001,53,1141,1141.0,10,4,0.1544259421560035,1.1258834977100425,0,10,148.997481132076,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,3,1,0.5,0.1,0.3,0.1,114.1,114.1,0.5696757230499562,5,0.1071102954627835,1.1258834977100416,0.6119665200762666,290.7007421383687,153,213.64583333337177,0.0522709987919073,20945.58633333337
2023-06-19,0.05,A001,53,1141,1141.0,10,4,0.1544259421560035,1.1258834977100425,0,10,148.997481132076,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,3,1,0.5,0.1,0.3,0.1,114.1,114.1,0.5696757230499562,5,0.1071102954627835,1.1258834977100416,0.6119665200762666,290.7007421383687,153,213.64583333337177,0.0522709987919073,20945.58633333337
2023-06-19,0.1,A001,53,1141,1141.0,10,4,0.1544259421560035,1.1258834977100425,0,10,148.997481132076,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,3,1,0.5,0.1,0.3,0.1,114.1,114.1,0.5696757230499562,5,0.1071102954627835,1.1258834977100416,0.6119665200762666,290.7007421383687,153,213.64583333337177,0.0522709987919073,20945.58633333337
2023-06-19,0.25,A001,53,1141,1141.0,10,4,0.1544259421560035,1.1258834977100425,0,10,148.997481132076,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,3,1,0.5,0.1,0.3,0.1,114.1,114.1,0.5696757230499562,5,0.1071102954627835,1.1258834977100416,0.6119665200762666,290.7007421383687,153,213.64583333337177,0.0522709987919073,20945.58633333337
2023-06-19,0.5,A002,53,1141,1141.0,10,4,0.2544259421560035,0.8186121718920287,1,10,192.51947798742165,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,2,2,0.5,0.1,0.2,0.2,114.1,114.1,0.5696757230499562,5,0.1071102954627835,0.8186121718920281,0.6119665200762666,333.07194339622805,129,152.65366666659537,0.0379143133091548,21012.111333333363
2023-06-19,0.75,A002,53,1141,1141.0,10,4,0.2544259421560035,0.8186121718920287,1,10,192.51947798742165,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,5,1,2,2,0.5,0.1,0.2,0.2,114.1,114.1,0.5696757230499562,5,0.1071102954627835,0.8186121718920281,0.6119665200762666,333.07194339622805,129,152.65366666659537,0.0379143133091548,21012.111333333363
2023-06-19,1.0,A003,53,1141,1141.0,10,4,0.3544259421560035,0.7008024524814591,2,10,221.21675471698163,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,4,1,2,3,0.4,0.1,0.2,0.3,114.1,114.1,0.5696757230499562,4,0.1071102954627835,0.7008024524814586,0.6119665200762666,362.7340314465438,133,203.7886666666515,0.049979860609415,21012.30033333336
