selected_date,entropy_weight,allocation_id,worker_counts,reused_allocation,D_demand_mismatch,R_congestion_risk,J_objective,moved_workers_from_volume,observed_workers,effective_workers,seed,total_workers,zones,active_zones,worker_allocation_entropy_normalized,demand_worker_l1_gap,picking_lists,pick_tasks,picked_units,total_distance_m,movement_events,movement_seconds,congestion_conflicts,edge_conflicts,pick_node_conflicts,congestion_wait_seconds,mean_conflict_wait_seconds,p95_conflict_wait_seconds,max_conflict_wait_seconds,congestion_delay_ratio,mean_release_delay_seconds,max_release_delay_seconds,mean_flow_time_seconds,makespan_seconds,entropy_samples,mean_spatial_entropy_normalized,mean_spatial_entropy_multiworker,min_spatial_entropy_normalized,max_spatial_entropy_normalized,mean_max_concentration,shared_worker_ratio,occupied_spatial_cells,congested_cell_seconds,max_cell_occupancy,simulation_elapsed_seconds
2023-06-09,2.0,A001,5|1|1|1,True,0.061666666666666654,0.4235537888270424,0.9087742443207515,0,8,8,42,8,4,4,0.7743974703476992,0.061666666666666654,28,600,600.0,2519.629200000003,3488,2099.690999999976,124,51,73,372.7836666666879,3.0063198924732895,6.0,7.619999999999996,0.1507735030382603,97.45026785714238,373.95733333333186,250.03864880952324,14876.410666666658,154,0.843323474273367,0.9411001089717284,0.0,1.0,0.33731447124304265,0.12862108922363846,517,211.96850000002172,6,14876.410666666658
2023-06-09,4.0,A002,4|1|2|1,False,0.15833333333333333,0.38974127969335204,1.7172984521067414,1,8,8,42,8,4,4,0.875,0.15833333333333333,28,600,600.0,2519.6292000000053,3488,2099.6909999999757,98,48,50,232.63000000000386,2.373775510204121,5.150700000001486,10.159999999999995,0.09974184514052993,109.3025892857136,434.32366666666536,256.8854821428557,14941.819833333335,168,0.8639992969240395,0.9612707409486002,0.0,1.0,0.33261763038548753,0.08393285371702638,519,157.04333333333324,6,14941.819833333335
2023-06-09,8.0,A002,4|1|2|1,True,0.15833333333333333,0.38974127969335204,3.2762635708801495,1,8,8,42,8,4,4,0.875,0.15833333333333333,28,600,600.0,2519.6292000000053,3488,2099.6909999999757,98,48,50,232.63000000000386,2.373775510204121,5.150700000001486,10.159999999999995,0.09974184514052993,109.3025892857136,434.32366666666536,256.8854821428557,14941.819833333335,168,0.8639992969240395,0.9612707409486002,0.0,1.0,0.33261763038548753,0.08393285371702638,519,157.04333333333324,6,14941.819833333335
2023-06-12,0.0,A001,3|1|2|1,False,0.16108066777112276,0.2531125784106212,0.16108066777112276,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,0.05,A002,4|1|1|1,False,0.14476870141455336,0.33608745257926187,0.16157307404351645,1,7,7,42,7,4,4,0.8322488896002307,0.14476870141455336,49,1121,1121.0,4542.637599999987,6454,3785.531333333325,94,75,19,164.64366666666328,1.7515283687942902,4.083550000000043,15.239999999999993,0.04168009434181113,391.35112244897743,1471.215166666691,540.5995918367323,1829.3501666666975,366,0.639957372978917,0.9882886013092135,0.0,1.0,0.48289097059588865,0.023176550783912748,584,58.01983333333215,6,1829.3501666666975
2023-06-12,0.1,A002,4|1|1|1,True,0.14476870141455336,0.33608745257926187,0.17837744667247957,1,7,7,42,7,4,4,0.8322488896002307,0.14476870141455336,49,1121,1121.0,4542.637599999987,6454,3785.531333333325,94,75,19,164.64366666666328,1.7515283687942902,4.083550000000043,15.239999999999993,0.04168009434181113,391.35112244897743,1471.215166666691,540.5995918367323,1829.3501666666975,366,0.639957372978917,0.9882886013092135,0.0,1.0,0.48289097059588865,0.023176550783912748,584,58.01983333333215,6,1829.3501666666975
2023-06-12,0.25,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,0.22435881237377805,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,0.5,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,0.2876369569764333,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,0.75,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,0.3509151015790887,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,1.0,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,0.4141932461817439,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,2.0,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,0.6673058245923651,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,4.0,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,1.1735309814136075,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-12,8.0,A001,3|1|2|1,True,0.16108066777112276,0.2531125784106212,2.1859812950560924,0,7,7,42,7,4,4,0.9211854965885544,0.16108066777112276,49,1121,1121.0,4542.637599999982,6454,3785.5313333333365,102,85,17,140.15466666668357,1.3740653594772898,3.0,12.699999999999994,0.035701955445922785,381.13071428571175,1144.9603333333446,529.8794081632632,1547.251666666686,310,0.9369230641875878,0.991283788048301,0.0,1.0,0.2793548387096774,0.019835841313269494,587,40.73833333333975,5,1547.251666666686
2023-06-13,0.0,A001,4|0|2|1,False,0.127046866177301,0.7218326297936702,0.127046866177301,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,0.05,A001,4|0|2|1,True,0.127046866177301,0.7218326297936702,0.16313849766698452,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,0.1,A001,4|0|2|1,True,0.127046866177301,0.7218326297936702,0.19923012915666802,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,0.25,A001,4|0|2|1,True,0.127046866177301,0.7218326297936702,0.3075050236257185,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,0.5,A001,4|0|2|1,True,0.127046866177301,0.7218326297936702,0.4879631810741361,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,0.75,A001,4|0|2|1,True,0.127046866177301,0.7218326297936702,0.6684213385225537,0,7,7,42,7,4,3,0.6893917467430879,0.127046866177301,24,506,506.0,1876.3995999999995,2654,1563.6663333333136,66,43,23,106.38699999999976,1.6119242424242388,3.0,7.619999999999996,0.06370275599980901,129.8433333333327,323.8409999999974,262.67888888888746,601.8706666666623,121,0.9709289104453585,0.9790199846990698,0.0,1.0,0.24427390791027154,0.0405616224648986,466,57.606999999999076,4,601.8706666666623
2023-06-13,1.0,A002,3|0|2|2,False,0.26990400903444384,0.5710656103579852,0.840969619392429,1,7,7,42,7,4,3,0.7783283537314115,0.26990400903444384,24,506,506.0,1876.3996000000034,2654,1563.6663333333097,44,26,18,71.6720000000037,1.6289090909091752,3.0,5.079999999999997,0.04382701642779603,183.41454861111026,477.75266666666346,314.80364583333164,752.9009999999938,151,0.8684406749715424,0.9859739994037813,0.0,1.0,0.33112582781456956,0.029921259842519685,464,45.17550000000168,3,752.9009999999938
2023-06-13,2.0,A002,3|0|2|2,True,0.26990400903444384,0.5710656103579852,1.4120352297504142,1,7,7,42,7,4,3,0.7783283537314115,0.26990400903444384,24,506,506.0,1876.3996000000034,2654,1563.6663333333097,44,26,18,71.6720000000037,1.6289090909091752,3.0,5.079999999999997,0.04382701642779603,183.41454861111026,477.75266666666346,314.80364583333164,752.9009999999938,151,0.8684406749715424,0.9859739994037813,0.0,1.0,0.33112582781456956,0.029921259842519685,464,45.17550000000168,3,752.9009999999938
2023-06-13,4.0,A002,3|0|2|2,True,0.26990400903444384,0.5710656103579852,2.5541664504663846,1,7,7,42,7,4,3,0.7783283537314115,0.26990400903444384,24,506,506.0,1876.3996000000034,2654,1563.6663333333097,44,26,18,71.6720000000037,1.6289090909091752,3.0,5.079999999999997,0.04382701642779603,183.41454861111026,477.75266666666346,314.80364583333164,752.9009999999938,151,0.8684406749715424,0.9859739994037813,0.0,1.0,0.33112582781456956,0.029921259842519685,464,45.17550000000168,3,752.9009999999938
2023-06-13,8.0,A003,3|0|1|3,False,0.4127611518915867,0.5451836221523781,4.774230129110612,2,7,7,42,7,4,3,0.7244078178625923,0.4127611518915867,24,506,506.0,1876.3996000000072,2654,1563.6663333333058,30,23,7,46.97599999999946,1.5658666666666488,3.0,5.079999999999997,0.029166003542686145,256.5930624999979,717.5956666666591,386.953159722219,979.5669999999902,196,0.765767532057696,0.9874370808112395,0.0,1.0,0.4468537414965986,0.014331210191082803,463,18.730666666667425,3,979.5669999999902
