selected_date,entropy_weight,allocation_id,zone_id,workload,workload_share,workers,worker_share
2023-03-03,0.75,A001,Z02,357.0,0.5281065088757396,3,0.5
2023-03-03,0.75,A001,Z03,122.0,0.1804733727810651,1,0.16666666666666666
2023-03-03,0.75,A001,Z04,197.0,0.29142011834319526,2,0.3333333333333333
2023-03-03,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-03,1.0,A001,Z02,357.0,0.5281065088757396,3,0.5
2023-03-03,1.0,A001,Z03,122.0,0.1804733727810651,1,0.16666666666666666
2023-03-03,1.0,A001,Z04,197.0,0.29142011834319526,2,0.3333333333333333
2023-03-03,2.0,A002,Z01,0.0,0.0,0,0.0
2023-03-03,2.0,A002,Z02,357.0,0.5281065088757396,2,0.3333333333333333
2023-03-03,2.0,A002,Z03,122.0,0.1804733727810651,2,0.3333333333333333
2023-03-03,2.0,A002,Z04,197.0,0.29142011834319526,2,0.3333333333333333
2023-03-03,4.0,A002,Z01,0.0,0.0,0,0.0
2023-03-03,4.0,A002,Z02,357.0,0.5281065088757396,2,0.3333333333333333
2023-03-03,4.0,A002,Z03,122.0,0.1804733727810651,2,0.3333333333333333
2023-03-03,4.0,A002,Z04,197.0,0.29142011834319526,2,0.3333333333333333
2023-03-03,8.0,A002,Z01,0.0,0.0,0,0.0
2023-03-03,8.0,A002,Z02,357.0,0.5281065088757396,2,0.3333333333333333
2023-03-03,8.0,A002,Z03,122.0,0.1804733727810651,2,0.3333333333333333
2023-03-03,8.0,A002,Z04,197.0,0.29142011834319526,2,0.3333333333333333
2023-03-06,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-06,0.0,A001,Z02,307.0,0.2712014134275618,1,0.2
2023-03-06,0.0,A001,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.0,A001,Z04,584.0,0.5159010600706714,3,0.6
2023-03-06,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-06,0.05,A001,Z02,307.0,0.2712014134275618,1,0.2
2023-03-06,0.05,A001,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.05,A001,Z04,584.0,0.5159010600706714,3,0.6
2023-03-06,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-06,0.1,A001,Z02,307.0,0.2712014134275618,1,0.2
2023-03-06,0.1,A001,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.1,A001,Z04,584.0,0.5159010600706714,3,0.6
2023-03-06,0.25,A002,Z01,0.0,0.0,0,0.0
2023-03-06,0.25,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,0.25,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.25,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,0.5,A002,Z01,0.0,0.0,0,0.0
2023-03-06,0.5,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,0.5,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.5,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,0.75,A002,Z01,0.0,0.0,0,0.0
2023-03-06,0.75,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,0.75,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,0.75,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,1.0,A002,Z01,0.0,0.0,0,0.0
2023-03-06,1.0,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,1.0,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,1.0,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,2.0,A002,Z01,0.0,0.0,0,0.0
2023-03-06,2.0,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,2.0,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,2.0,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,4.0,A002,Z01,0.0,0.0,0,0.0
2023-03-06,4.0,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,4.0,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,4.0,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-06,8.0,A002,Z01,0.0,0.0,0,0.0
2023-03-06,8.0,A002,Z02,307.0,0.2712014134275618,2,0.4
2023-03-06,8.0,A002,Z03,241.0,0.21289752650176677,1,0.2
2023-03-06,8.0,A002,Z04,584.0,0.5159010600706714,2,0.4
2023-03-08,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.0,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.0,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.0,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.05,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.05,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.05,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.1,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.1,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.1,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.25,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.25,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.25,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.5,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.5,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.5,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-08,0.75,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,0.75,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,0.75,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-08,1.0,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,1.0,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,1.0,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,2.0,A001,Z01,0.0,0.0,0,0.0
2023-03-08,2.0,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,2.0,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,2.0,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,4.0,A001,Z01,0.0,0.0,0,0.0
2023-03-08,4.0,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,4.0,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,4.0,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-08,8.0,A001,Z01,0.0,0.0,0,0.0
2023-03-08,8.0,A001,Z02,173.0,0.3844444444444444,2,0.3333333333333333
2023-03-08,8.0,A001,Z03,166.0,0.3688888888888889,2,0.3333333333333333
2023-03-08,8.0,A001,Z04,111.0,0.24666666666666667,2,0.3333333333333333
2023-03-09,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.0,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.0,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.0,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.05,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.05,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.05,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.1,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.1,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.1,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.25,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.25,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.25,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.5,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.5,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.5,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-09,0.75,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,0.75,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,0.75,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-09,1.0,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,1.0,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,1.0,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,2.0,A001,Z01,0.0,0.0,0,0.0
2023-03-09,2.0,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,2.0,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,2.0,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,4.0,A001,Z01,0.0,0.0,0,0.0
2023-03-09,4.0,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,4.0,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,4.0,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-09,8.0,A001,Z01,0.0,0.0,0,0.0
2023-03-09,8.0,A001,Z02,219.0,0.3146551724137931,2,0.3333333333333333
2023-03-09,8.0,A001,Z03,290.0,0.4166666666666667,2,0.3333333333333333
2023-03-09,8.0,A001,Z04,187.0,0.2686781609195402,2,0.3333333333333333
2023-03-14,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.0,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.0,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.0,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.05,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.05,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.05,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.1,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.1,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.1,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.25,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.25,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.25,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.5,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.5,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.5,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-14,0.75,A001,Z02,831.0,0.5337186897880539,3,0.5
2023-03-14,0.75,A001,Z03,362.0,0.23249839434810532,1,0.16666666666666666
2023-03-14,0.75,A001,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,1.0,A002,Z01,0.0,0.0,0,0.0
2023-03-14,1.0,A002,Z02,831.0,0.5337186897880539,2,0.3333333333333333
2023-03-14,1.0,A002,Z03,362.0,0.23249839434810532,2,0.3333333333333333
2023-03-14,1.0,A002,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,2.0,A002,Z01,0.0,0.0,0,0.0
2023-03-14,2.0,A002,Z02,831.0,0.5337186897880539,2,0.3333333333333333
2023-03-14,2.0,A002,Z03,362.0,0.23249839434810532,2,0.3333333333333333
2023-03-14,2.0,A002,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,4.0,A002,Z01,0.0,0.0,0,0.0
2023-03-14,4.0,A002,Z02,831.0,0.5337186897880539,2,0.3333333333333333
2023-03-14,4.0,A002,Z03,362.0,0.23249839434810532,2,0.3333333333333333
2023-03-14,4.0,A002,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-14,8.0,A002,Z01,0.0,0.0,0,0.0
2023-03-14,8.0,A002,Z02,831.0,0.5337186897880539,2,0.3333333333333333
2023-03-14,8.0,A002,Z03,362.0,0.23249839434810532,2,0.3333333333333333
2023-03-14,8.0,A002,Z04,364.0,0.23378291586384073,2,0.3333333333333333
2023-03-16,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.0,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.0,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.0,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.05,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.05,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.05,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.1,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.1,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.1,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.25,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.25,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.25,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.5,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.5,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.5,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-16,0.75,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,0.75,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,0.75,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-16,1.0,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,1.0,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,1.0,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,2.0,A001,Z01,0.0,0.0,0,0.0
2023-03-16,2.0,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,2.0,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,2.0,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,4.0,A001,Z01,0.0,0.0,0,0.0
2023-03-16,4.0,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,4.0,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,4.0,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-16,8.0,A001,Z01,0.0,0.0,0,0.0
2023-03-16,8.0,A001,Z02,474.0,0.33216538192011213,2,0.4
2023-03-16,8.0,A001,Z03,651.0,0.4562018220042046,2,0.4
2023-03-16,8.0,A001,Z04,302.0,0.21163279607568325,1,0.2
2023-03-17,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.0,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.0,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.0,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.05,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.05,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.05,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.1,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.1,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.1,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.25,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.25,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.25,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.5,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.5,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.5,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-17,0.75,A001,Z02,0.0,0.0,0,0.0
2023-03-17,0.75,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,0.75,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-17,1.0,A001,Z02,0.0,0.0,0,0.0
2023-03-17,1.0,A001,Z03,1968.0,0.9425287356321839,6,0.8571428571428571
2023-03-17,1.0,A001,Z04,120.0,0.05747126436781609,1,0.14285714285714285
2023-03-17,2.0,A002,Z01,0.0,0.0,0,0.0
2023-03-17,2.0,A002,Z02,0.0,0.0,0,0.0
2023-03-17,2.0,A002,Z03,1968.0,0.9425287356321839,5,0.7142857142857143
2023-03-17,2.0,A002,Z04,120.0,0.05747126436781609,2,0.2857142857142857
2023-03-17,4.0,A003,Z01,0.0,0.0,0,0.0
2023-03-17,4.0,A003,Z02,0.0,0.0,0,0.0
2023-03-17,4.0,A003,Z03,1968.0,0.9425287356321839,4,0.5714285714285714
2023-03-17,4.0,A003,Z04,120.0,0.05747126436781609,3,0.42857142857142855
2023-03-17,8.0,A003,Z01,0.0,0.0,0,0.0
2023-03-17,8.0,A003,Z02,0.0,0.0,0,0.0
2023-03-17,8.0,A003,Z03,1968.0,0.9425287356321839,4,0.5714285714285714
2023-03-17,8.0,A003,Z04,120.0,0.05747126436781609,3,0.42857142857142855
2023-03-22,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.0,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.0,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.0,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.05,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.05,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.05,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.1,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.1,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.1,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.25,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.25,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.25,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.5,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.5,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.5,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-22,0.75,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,0.75,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,0.75,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-22,1.0,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,1.0,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,1.0,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,2.0,A001,Z01,0.0,0.0,0,0.0
2023-03-22,2.0,A001,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,2.0,A001,Z03,2833.0,0.60833154391239,3,0.5
2023-03-22,2.0,A001,Z04,497.0,0.1067210650633455,1,0.16666666666666666
2023-03-22,4.0,A002,Z01,0.0,0.0,0,0.0
2023-03-22,4.0,A002,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,4.0,A002,Z03,2833.0,0.60833154391239,2,0.3333333333333333
2023-03-22,4.0,A002,Z04,497.0,0.1067210650633455,2,0.3333333333333333
2023-03-22,8.0,A002,Z01,0.0,0.0,0,0.0
2023-03-22,8.0,A002,Z02,1327.0,0.28494739102426453,2,0.3333333333333333
2023-03-22,8.0,A002,Z03,2833.0,0.60833154391239,2,0.3333333333333333
2023-03-22,8.0,A002,Z04,497.0,0.1067210650633455,2,0.3333333333333333
2023-03-27,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.0,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.0,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.0,A001,Z04,0.0,0.0,0,0.0
2023-03-27,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.05,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.05,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.05,A001,Z04,0.0,0.0,0,0.0
2023-03-27,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.1,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.1,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.1,A001,Z04,0.0,0.0,0,0.0
2023-03-27,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.25,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.25,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.25,A001,Z04,0.0,0.0,0,0.0
2023-03-27,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.5,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.5,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.5,A001,Z04,0.0,0.0,0,0.0
2023-03-27,0.75,A001,Z01,0.0,0.0,0,0.0
2023-03-27,0.75,A001,Z02,0.0,0.0,0,0.0
2023-03-27,0.75,A001,Z03,606.0,1.0,6,1.0
2023-03-27,0.75,A001,Z04,0.0,0.0,0,0.0
2023-03-27,1.0,A001,Z01,0.0,0.0,0,0.0
2023-03-27,1.0,A001,Z02,0.0,0.0,0,0.0
2023-03-27,1.0,A001,Z03,606.0,1.0,6,1.0
2023-03-27,1.0,A001,Z04,0.0,0.0,0,0.0
2023-03-27,2.0,A001,Z01,0.0,0.0,0,0.0
2023-03-27,2.0,A001,Z02,0.0,0.0,0,0.0
2023-03-27,2.0,A001,Z03,606.0,1.0,6,1.0
2023-03-27,2.0,A001,Z04,0.0,0.0,0,0.0
2023-03-27,4.0,A001,Z01,0.0,0.0,0,0.0
2023-03-27,4.0,A001,Z02,0.0,0.0,0,0.0
2023-03-27,4.0,A001,Z03,606.0,1.0,6,1.0
2023-03-27,4.0,A001,Z04,0.0,0.0,0,0.0
2023-03-27,8.0,A001,Z01,0.0,0.0,0,0.0
2023-03-27,8.0,A001,Z02,0.0,0.0,0,0.0
2023-03-27,8.0,A001,Z03,606.0,1.0,6,1.0
2023-03-27,8.0,A001,Z04,0.0,0.0,0,0.0
2023-03-29,0.0,A001,Z01,0.0,0.0,0,0.0
2023-03-29,0.0,A001,Z02,1453.0,0.5770452740270056,5,0.5555555555555556
2023-03-29,0.0,A001,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,0.0,A001,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,0.05,A001,Z01,0.0,0.0,0,0.0
2023-03-29,0.05,A001,Z02,1453.0,0.5770452740270056,5,0.5555555555555556
2023-03-29,0.05,A001,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,0.05,A001,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,0.1,A001,Z01,0.0,0.0,0,0.0
2023-03-29,0.1,A001,Z02,1453.0,0.5770452740270056,5,0.5555555555555556
2023-03-29,0.1,A001,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,0.1,A001,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,0.25,A001,Z01,0.0,0.0,0,0.0
2023-03-29,0.25,A001,Z02,1453.0,0.5770452740270056,5,0.5555555555555556
2023-03-29,0.25,A001,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,0.25,A001,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,0.5,A001,Z01,0.0,0.0,0,0.0
2023-03-29,0.5,A001,Z02,1453.0,0.5770452740270056,5,0.5555555555555556
2023-03-29,0.5,A001,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,0.5,A001,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,0.75,A002,Z01,0.0,0.0,0,0.0
2023-03-29,0.75,A002,Z02,1453.0,0.5770452740270056,4,0.4444444444444444
2023-03-29,0.75,A002,Z03,951.0,0.37768069896743445,4,0.4444444444444444
2023-03-29,0.75,A002,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,1.0,A002,Z01,0.0,0.0,0,0.0
2023-03-29,1.0,A002,Z02,1453.0,0.5770452740270056,4,0.4444444444444444
2023-03-29,1.0,A002,Z03,951.0,0.37768069896743445,4,0.4444444444444444
2023-03-29,1.0,A002,Z04,114.0,0.04527402700555997,1,0.1111111111111111
2023-03-29,2.0,A003,Z01,0.0,0.0,0,0.0
2023-03-29,2.0,A003,Z02,1453.0,0.5770452740270056,4,0.4444444444444444
2023-03-29,2.0,A003,Z03,951.0,0.37768069896743445,3,0.3333333333333333
2023-03-29,2.0,A003,Z04,114.0,0.04527402700555997,2,0.2222222222222222
2023-03-29,4.0,A003,Z01,0.0,0.0,0,0.0
