selected_date,method,entropy_weight,zone_id,side,support_labels,workload,workload_share,microzone_concentration,microzone_entropy_normalized,allocation_weight,pair_congestion_risk_contribution,workers,worker_share,D_demand_mismatch,R_congestion_risk,J_objective
2023-08-28,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,2.0,0.0008613264427217916,0.19849644758091534,0.8015035524190847,2.0,,1,0.125,,,
2023-08-28,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,807.0,0.3475452196382429,0.21791680289963444,0.7820831971003656,807.0,,2,0.25,,,
2023-08-28,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,178.0,0.07665805340223945,0.0588657173353031,0.9411342826646969,178.0,,1,0.125,,,
2023-08-28,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1335.0,0.5749354005167958,0.03807282122297717,0.9619271787770228,,0.22843692733786303,4,0.5,0.17248062015503873,0.44635373023749747,0.2840690527144131
2023-08-28,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,2.0,0.0008613264427217916,0.19849644758091534,0.8015035524190847,,0.0,1,0.125,0.17248062015503873,0.44635373023749747,0.2840690527144131
2023-08-28,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,807.0,0.3475452196382429,0.21791680289963444,0.7820831971003656,,0.21791680289963444,2,0.25,0.17248062015503873,0.44635373023749747,0.2840690527144131
2023-08-28,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,178.0,0.07665805340223945,0.0588657173353031,0.9411342826646969,,0.0,1,0.125,0.17248062015503873,0.44635373023749747,0.2840690527144131
2023-08-29,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,473.0,0.8197573656845754,0.05616755355155634,0.9438324464484437,473.0,,3,0.5,,,
2023-08-29,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2052442327404268,0.7947557672595732,0.0,,0,0.0,,,
2023-08-29,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,49.0,0.08492201039861352,0.1656230455735267,0.8343769544264733,49.0,,1,0.16666666666666666,,,
2023-08-29,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,55.0,0.09532062391681109,0.04826231636893141,0.9517376836310686,55.0,,2,0.3333333333333333,,,
2023-08-29,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,473.0,0.8197573656845754,0.05616755355155634,0.9438324464484437,473.0,,2,0.3333333333333333,,,
2023-08-29,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2052442327404268,0.7947557672595732,0.0,,0,0.0,,,
2023-08-29,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,49.0,0.08492201039861352,0.1656230455735267,0.8343769544264733,49.0,,2,0.3333333333333333,,,
2023-08-29,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,55.0,0.09532062391681109,0.04826231636893141,0.9517376836310686,55.0,,2,0.3333333333333333,,,
2023-08-29,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,473.0,0.8197573656845754,0.05616755355155634,0.9438324464484437,473.0,,4,0.6666666666666666,,,
2023-08-29,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2052442327404268,0.7947557672595732,0.0,,0,0.0,,,
2023-08-29,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,49.0,0.08492201039861352,0.1656230455735267,0.8343769544264733,49.0,,1,0.16666666666666666,,,
2023-08-29,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,55.0,0.09532062391681109,0.04826231636893141,0.9517376836310686,55.0,,1,0.16666666666666666,,,
2023-08-29,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,473.0,0.8197573656845754,0.05616755355155634,0.9438324464484437,,0.337005321309338,4,0.6666666666666666,0.15309069901790873,0.337005321309338,0.23734202934524323
2023-08-29,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2052442327404268,0.7947557672595732,,0.0,0,0.0,0.15309069901790873,0.337005321309338,0.23734202934524323
2023-08-29,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,49.0,0.08492201039861352,0.1656230455735267,0.8343769544264733,,0.0,1,0.16666666666666666,0.15309069901790873,0.337005321309338,0.23734202934524323
2023-08-29,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,55.0,0.09532062391681109,0.04826231636893141,0.9517376836310686,,0.0,1,0.16666666666666666,0.15309069901790873,0.337005321309338,0.23734202934524323
2023-08-30,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,494.0,0.43371378402107114,0.09926681343032762,0.9007331865696724,494.0,,2,0.3333333333333333,,,
2023-08-30,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,216.0,0.18964003511852504,0.1591680613556291,0.8408319386443709,216.0,,1,0.16666666666666666,,,
2023-08-30,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,399.0,0.35030728709394204,0.14345326546208004,0.85654673453792,399.0,,2,0.3333333333333333,,,
2023-08-30,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,30.0,0.02633889376646181,0.004549326510373541,0.9954506734896265,30.0,,1,0.16666666666666666,,,
2023-08-30,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,494.0,0.43371378402107114,0.09926681343032762,0.9007331865696724,494.0,,2,0.3333333333333333,,,
2023-08-30,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,216.0,0.18964003511852504,0.1591680613556291,0.8408319386443709,216.0,,2,0.3333333333333333,,,
2023-08-30,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,399.0,0.35030728709394204,0.14345326546208004,0.85654673453792,399.0,,1,0.16666666666666666,,,
2023-08-30,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,30.0,0.02633889376646181,0.004549326510373541,0.9954506734896265,30.0,,1,0.16666666666666666,,,
2023-08-30,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,494.0,0.43371378402107114,0.09926681343032762,0.9007331865696724,494.0,,2,0.3333333333333333,,,
2023-08-30,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,216.0,0.18964003511852504,0.1591680613556291,0.8408319386443709,216.0,,1,0.16666666666666666,,,
2023-08-30,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,399.0,0.35030728709394204,0.14345326546208004,0.85654673453792,399.0,,2,0.3333333333333333,,,
2023-08-30,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,30.0,0.02633889376646181,0.004549326510373541,0.9954506734896265,30.0,,1,0.16666666666666666,,,
2023-08-30,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,494.0,0.43371378402107114,0.09926681343032762,0.9007331865696724,,0.09926681343032762,2,0.3333333333333333,0.14032777290020487,0.24272007889240765,0.20100779262330679
2023-08-30,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,216.0,0.18964003511852504,0.1591680613556291,0.8408319386443709,,0.0,1,0.16666666666666666,0.14032777290020487,0.24272007889240765,0.20100779262330679
2023-08-30,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,399.0,0.35030728709394204,0.14345326546208004,0.85654673453792,,0.14345326546208004,2,0.3333333333333333,0.14032777290020487,0.24272007889240765,0.20100779262330679
2023-08-30,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,30.0,0.02633889376646181,0.004549326510373541,0.9954506734896265,,0.0,1,0.16666666666666666,0.14032777290020487,0.24272007889240765,0.20100779262330679
2023-08-31,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,996.0,0.6425806451612903,0.05944758869240574,0.9405524113075943,996.0,,2,0.4,,,
2023-08-31,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.28086574029829436,0.7191342597017056,0.0,,0,0.0,,,
2023-08-31,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,453.0,0.292258064516129,0.19203821506650476,0.8079617849334952,453.0,,1,0.2,,,
2023-08-31,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,101.0,0.06516129032258064,0.045934868354810976,0.954065131645189,101.0,,2,0.4,,,
2023-08-31,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,996.0,0.6425806451612903,0.05944758869240574,0.9405524113075943,996.0,,2,0.4,,,
2023-08-31,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.28086574029829436,0.7191342597017056,0.0,,0,0.0,,,
2023-08-31,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,453.0,0.292258064516129,0.19203821506650476,0.8079617849334952,453.0,,2,0.4,,,
2023-08-31,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,101.0,0.06516129032258064,0.045934868354810976,0.954065131645189,101.0,,1,0.2,,,
2023-08-31,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,996.0,0.6425806451612903,0.05944758869240574,0.9405524113075943,996.0,,3,0.6,,,
2023-08-31,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.28086574029829436,0.7191342597017056,0.0,,0,0.0,,,
2023-08-31,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,453.0,0.292258064516129,0.19203821506650476,0.8079617849334952,453.0,,1,0.2,,,
2023-08-31,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,101.0,0.06516129032258064,0.045934868354810976,0.954065131645189,101.0,,1,0.2,,,
2023-08-31,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,996.0,0.6425806451612903,0.05944758869240574,0.9405524113075943,,0.17834276607721722,3,0.6,0.13483870967741934,0.17834276607721722,0.17942440119672365
2023-08-31,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.28086574029829436,0.7191342597017056,,0.0,0,0.0,0.13483870967741934,0.17834276607721722,0.17942440119672365
2023-08-31,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,453.0,0.292258064516129,0.19203821506650476,0.8079617849334952,,0.0,1,0.2,0.13483870967741934,0.17834276607721722,0.17942440119672365
2023-08-31,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,101.0,0.06516129032258064,0.045934868354810976,0.954065131645189,,0.0,1,0.2,0.13483870967741934,0.17834276607721722,0.17942440119672365
2023-09-01,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,165.0,0.16483516483516483,0.028652558686395158,0.9713474413136048,165.0,,2,0.4,,,
2023-09-01,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.14385614385614387,0.28376951001839856,0.7162304899816014,144.0,,1,0.2,,,
2023-09-01,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,668.0,0.6673326673326674,0.35721053921507095,0.642789460784929,668.0,,1,0.2,,,
2023-09-01,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,24.0,0.023976023976023976,0.15484369867854997,0.84515630132145,24.0,,1,0.2,,,
2023-09-01,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,165.0,0.16483516483516483,0.028652558686395158,0.9713474413136048,165.0,,2,0.4,,,
2023-09-01,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.14385614385614387,0.28376951001839856,0.7162304899816014,144.0,,1,0.2,,,
2023-09-01,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,668.0,0.6673326673326674,0.35721053921507095,0.642789460784929,668.0,,1,0.2,,,
2023-09-01,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,24.0,0.023976023976023976,0.15484369867854997,0.84515630132145,24.0,,1,0.2,,,
2023-09-01,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,165.0,0.16483516483516483,0.028652558686395158,0.9713474413136048,165.0,,1,0.2,,,
2023-09-01,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.14385614385614387,0.28376951001839856,0.7162304899816014,144.0,,1,0.2,,,
2023-09-01,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,668.0,0.6673326673326674,0.35721053921507095,0.642789460784929,668.0,,2,0.4,,,
2023-09-01,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,24.0,0.023976023976023976,0.15484369867854997,0.84515630132145,24.0,,1,0.2,,,
2023-09-01,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,165.0,0.16483516483516483,0.028652558686395158,0.9713474413136048,,0.0,1,0.2,0.26733266733266736,0.35721053921507095,0.35663530213643513
2023-09-01,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.14385614385614387,0.28376951001839856,0.7162304899816014,,0.0,1,0.2,0.26733266733266736,0.35721053921507095,0.35663530213643513
2023-09-01,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,668.0,0.6673326673326674,0.35721053921507095,0.642789460784929,,0.35721053921507095,2,0.4,0.26733266733266736,0.35721053921507095,0.35663530213643513
2023-09-01,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,24.0,0.023976023976023976,0.15484369867854997,0.84515630132145,,0.0,1,0.2,0.26733266733266736,0.35721053921507095,0.35663530213643513
2023-09-05,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,449.0,0.3430099312452254,0.06363416378706821,0.9363658362129318,449.0,,2,0.3333333333333333,,,
2023-09-05,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,124.0,0.09472880061115355,0.17655473700130142,0.8234452629986986,124.0,,1,0.16666666666666666,,,
2023-09-05,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,428.0,0.3269671504965623,0.21854159889722702,0.781458401102773,428.0,,2,0.3333333333333333,,,
2023-09-05,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,308.0,0.23529411764705882,0.037621430400301636,0.9623785695996984,308.0,,1,0.16666666666666666,,,
2023-09-05,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,449.0,0.3430099312452254,0.06363416378706821,0.9363658362129318,449.0,,2,0.3333333333333333,,,
2023-09-05,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,124.0,0.09472880061115355,0.17655473700130142,0.8234452629986986,124.0,,2,0.3333333333333333,,,
2023-09-05,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,428.0,0.3269671504965623,0.21854159889722702,0.781458401102773,428.0,,1,0.16666666666666666,,,
2023-09-05,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,308.0,0.23529411764705882,0.037621430400301636,0.9623785695996984,308.0,,1,0.16666666666666666,,,
2023-09-05,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,449.0,0.3430099312452254,0.06363416378706821,0.9363658362129318,449.0,,2,0.3333333333333333,,,
2023-09-05,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,124.0,0.09472880061115355,0.17655473700130142,0.8234452629986986,124.0,,1,0.16666666666666666,,,
2023-09-05,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,428.0,0.3269671504965623,0.21854159889722702,0.781458401102773,428.0,,2,0.3333333333333333,,,
2023-09-05,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,308.0,0.23529411764705882,0.037621430400301636,0.9623785695996984,308.0,,1,0.16666666666666666,,,
2023-09-05,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,449.0,0.3430099312452254,0.06363416378706821,0.9363658362129318,,0.06363416378706821,2,0.3333333333333333,0.07830404889228419,0.28217576268429523,0.14884798956335799
2023-09-05,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,124.0,0.09472880061115355,0.17655473700130142,0.8234452629986986,,0.0,1,0.16666666666666666,0.07830404889228419,0.28217576268429523,0.14884798956335799
2023-09-05,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,428.0,0.3269671504965623,0.21854159889722702,0.781458401102773,,0.21854159889722702,2,0.3333333333333333,0.07830404889228419,0.28217576268429523,0.14884798956335799
2023-09-05,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,308.0,0.23529411764705882,0.037621430400301636,0.9623785695996984,,0.0,1,0.16666666666666666,0.07830404889228419,0.28217576268429523,0.14884798956335799
2023-09-07,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,386.0,0.5398601398601398,0.0529371269735629,0.9470628730264371,386.0,,2,0.3333333333333333,,,
2023-09-07,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,45.0,0.06293706293706294,0.28330753519127105,0.716692464808729,45.0,,1,0.16666666666666666,,,
2023-09-07,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,210.0,0.2937062937062937,0.10873867323939335,0.8912613267606067,210.0,,2,0.3333333333333333,,,
2023-09-07,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,74.0,0.1034965034965035,0.17121695726753272,0.8287830427324673,74.0,,1,0.16666666666666666,,,
2023-09-07,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,386.0,0.5398601398601398,0.0529371269735629,0.9470628730264371,386.0,,2,0.3333333333333333,,,
2023-09-07,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,45.0,0.06293706293706294,0.28330753519127105,0.716692464808729,45.0,,2,0.3333333333333333,,,
2023-09-07,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,210.0,0.2937062937062937,0.10873867323939335,0.8912613267606067,210.0,,1,0.16666666666666666,,,
2023-09-07,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,74.0,0.1034965034965035,0.17121695726753272,0.8287830427324673,74.0,,1,0.16666666666666666,,,
2023-09-07,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,386.0,0.5398601398601398,0.0529371269735629,0.9470628730264371,386.0,,3,0.5,,,
2023-09-07,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,45.0,0.06293706293706294,0.28330753519127105,0.716692464808729,45.0,,1,0.16666666666666666,,,
2023-09-07,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,210.0,0.2937062937062937,0.10873867323939335,0.8912613267606067,210.0,,1,0.16666666666666666,,,
2023-09-07,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,74.0,0.1034965034965035,0.17121695726753272,0.8287830427324673,74.0,,1,0.16666666666666666,,,
2023-09-07,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,386.0,0.5398601398601398,0.0529371269735629,0.9470628730264371,,0.1588113809206887,3,0.5,0.16689976689976688,0.1588113809206887,0.20660261212993905
2023-09-07,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,45.0,0.06293706293706294,0.28330753519127105,0.716692464808729,,0.0,1,0.16666666666666666,0.16689976689976688,0.1588113809206887,0.20660261212993905
2023-09-07,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,210.0,0.2937062937062937,0.10873867323939335,0.8912613267606067,,0.0,1,0.16666666666666666,0.16689976689976688,0.1588113809206887,0.20660261212993905
2023-09-07,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,74.0,0.1034965034965035,0.17121695726753272,0.8287830427324673,,0.0,1,0.16666666666666666,0.16689976689976688,0.1588113809206887,0.20660261212993905
2023-09-10,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,550.0,0.5681818181818182,0.5241470993989676,0.47585290060103236,550.0,,4,0.5714285714285714,,,
2023-09-10,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,418.0,0.4318181818181818,0.5900515730805467,0.4099484269194533,418.0,,3,0.42857142857142855,,,
2023-09-10,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,550.0,0.5681818181818182,0.5241470993989676,0.47585290060103236,550.0,,4,0.5714285714285714,,,
2023-09-10,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,418.0,0.4318181818181818,0.5900515730805467,0.4099484269194533,418.0,,3,0.42857142857142855,,,
2023-09-10,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-10,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,550.0,0.5681818181818182,0.5241470993989676,0.47585290060103236,550.0,,4,0.5714285714285714,,,
2023-09-10,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,418.0,0.4318181818181818,0.5900515730805467,0.4099484269194533,418.0,,3,0.42857142857142855,,,
2023-09-10,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.00324675324675322,4.915037315635446,1.2320060821556147
2023-09-10,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.00324675324675322,4.915037315635446,1.2320060821556147
2023-09-10,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,550.0,0.5681818181818182,0.5241470993989676,0.47585290060103236,,3.144882596393806,4,0.5714285714285714,0.00324675324675322,4.915037315635446,1.2320060821556147
2023-09-10,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,418.0,0.4318181818181818,0.5900515730805467,0.4099484269194533,,1.77015471924164,3,0.42857142857142855,0.00324675324675322,4.915037315635446,1.2320060821556147
2023-09-12,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,969.0,0.47946561108362196,0.05288602711450019,0.9471139728854998,969.0,,2,0.2857142857142857,,,
2023-09-12,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,72.0,0.035625927758535375,0.21465350908189806,0.7853464909181019,72.0,,1,0.14285714285714285,,,
2023-09-12,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,812.0,0.40178129638792676,0.19980030674798654,0.8001996932520135,812.0,,3,0.42857142857142855,,,
2023-09-12,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08312716476991588,0.01889877695522768,0.9811012230447723,168.0,,1,0.14285714285714285,,,
2023-09-12,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,969.0,0.47946561108362196,0.05288602711450019,0.9471139728854998,969.0,,2,0.2857142857142857,,,
2023-09-12,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,72.0,0.035625927758535375,0.21465350908189806,0.7853464909181019,72.0,,2,0.2857142857142857,,,
2023-09-12,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,812.0,0.40178129638792676,0.19980030674798654,0.8001996932520135,812.0,,2,0.2857142857142857,,,
2023-09-12,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08312716476991588,0.01889877695522768,0.9811012230447723,168.0,,1,0.14285714285714285,,,
2023-09-12,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,969.0,0.47946561108362196,0.05288602711450019,0.9471139728854998,969.0,,3,0.42857142857142855,,,
2023-09-12,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,72.0,0.035625927758535375,0.21465350908189806,0.7853464909181019,72.0,,1,0.14285714285714285,,,
2023-09-12,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,812.0,0.40178129638792676,0.19980030674798654,0.8001996932520135,812.0,,2,0.2857142857142857,,,
2023-09-12,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08312716476991588,0.01889877695522768,0.9811012230447723,168.0,,1,0.14285714285714285,,,
2023-09-12,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,969.0,0.47946561108362196,0.05288602711450019,0.9471139728854998,,0.15865808134350057,3,0.42857142857142855,0.16696119318583447,0.3584583880914871,0.25657579020870624
2023-09-12,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,72.0,0.035625927758535375,0.21465350908189806,0.7853464909181019,,0.0,1,0.14285714285714285,0.16696119318583447,0.3584583880914871,0.25657579020870624
2023-09-12,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,812.0,0.40178129638792676,0.19980030674798654,0.8001996932520135,,0.19980030674798654,2,0.2857142857142857,0.16696119318583447,0.3584583880914871,0.25657579020870624
2023-09-12,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08312716476991588,0.01889877695522768,0.9811012230447723,,0.0,1,0.14285714285714285,0.16696119318583447,0.3584583880914871,0.25657579020870624
2023-09-13,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,365.0,0.30518394648829433,0.00925745823534363,0.9907425417646564,365.0,,2,0.3333333333333333,,,
2023-09-13,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,206.0,0.17224080267558528,0.27354503051717627,0.7264549694828237,206.0,,1,0.16666666666666666,,,
2023-09-13,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,553.0,0.46237458193979936,0.025335875993494517,0.9746641240065055,553.0,,2,0.3333333333333333,,,
2023-09-13,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,72.0,0.06020066889632107,0.02492216642459888,0.9750778335754011,72.0,,1,0.16666666666666666,,,
2023-09-13,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,365.0,0.30518394648829433,0.00925745823534363,0.9907425417646564,365.0,,2,0.3333333333333333,,,
2023-09-13,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,206.0,0.17224080267558528,0.27354503051717627,0.7264549694828237,206.0,,2,0.3333333333333333,,,
2023-09-13,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,553.0,0.46237458193979936,0.025335875993494517,0.9746641240065055,553.0,,1,0.16666666666666666,,,
